2021/3/22,0,0,14403488,14403488
2021/3/23,0,0,-7946795,-7946795
2021/3/24,0,0,-10614375,-10614375
2021/3/25,0,0,11209361,11209361
2021/3/26,0,0,15258188,15258188
2021/3/29,0,0,3875253,3875253
2021/3/30,0,0,6190830,6190830
2021/3/31,0,0,-13806952,-13806952
2021/4/1,0,0,9357568,9357568
2021/4/6,0,0,3776844,3776844
2021/4/7,0,0,-15251992,-15251992
2021/4/8,0,0,-596057,-596057
2021/4/9,0,0,-16786848,-16786848
2021/4/12,0,0,1573785,1573785
2021/4/13,0,0,1715151,1715151
2021/4/14,0,0,3737835,3737835
2021/4/15,0,0,2953748,2953748
2021/4/16,0,0,-14986747,-14986747
2021/4/19,0,0,15647314,15647314
2021/4/20,0,0,-19410950,-19410950
2021/4/21,0,0,-11907964,-11907964
2021/4/22,0,0,-6109528,-6109528
2021/4/23,0,0,2595529,2595529
2021/4/26,0,0,-4614238,-4614238
2021/4/27,0,0,-9500204,-9500204
2021/4/28,0,0,-12823192,-12823192
2021/4/29,0,0,5339066,5339066
